,2022110076
peds_0,Kingman (英)
peds_1,ヴィラダモーレ Villa d'Amore(愛)
peds_2,Invincible Spirit (愛)
peds_3,Zenda (英)
peds_4,Mastercraftsman
peds_5,Highest Ever
peds_6,Green Desert
peds_7,Rafha
peds_8,Zamindar
peds_9,Hope
peds_10,Danehill Dancer (愛)
peds_11,Starlight Dreams
peds_12,Galileo (愛)
peds_13,Alpine Rose (仏)
peds_14,Danzig
peds_15,Foreign Courier
peds_16,Kris
peds_17,Eljazzi
peds_18,Gone West
peds_19,Zaizafon
peds_20,ダンシングブレーヴ
peds_21,Bahamian
peds_22,デインヒル
peds_23,Mira Adonde
peds_24,ブラックタイアフェアー
peds_25,Reves Celestes
peds_26,Sadler's Wells
peds_27,Urban Sea
peds_28,Linamix
peds_29,Fragrant Hill
peds_30,Northern Dancer
peds_31,Pas de Nom
peds_32,Sir Ivor
peds_33,Courtly Dee
peds_34,Sharpen Up
peds_35,Doubly Sure
peds_36,アーテイアス
peds_37,Border Bounty
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,The Minstrel
peds_41,Mofida
peds_42,Lyphard
peds_43,Navajo Princess
peds_44,Mill Reef
peds_45,Sorbus
peds_46,Danzig
peds_47,Razyana
peds_48,Sharpen Up
peds_49,Lettre d'Amour
peds_50,Miswaki
peds_51,Hat Tab Girl
peds_52,Lyphard
peds_53,Tobira Celeste
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Miswaki
peds_57,Allegretta
peds_58,メンデス
peds_59,Lunadix
peds_60,Shirley Heights
peds_61,English Spring
