,2016104261
peds_0,ジャスタウェイ
peds_1,オネストリーダーリン Honestly Darling(米)
peds_2,ハーツクライ
peds_3,シビル
peds_4,Kingmambo (米)
peds_5,Reluctant Guest
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アイリッシュダンス
peds_8,Wild Again
peds_9,シャロン Charon(米)
peds_10,Mr. Prospector
peds_11,Miesque
peds_12,Hostage
peds_13,Vaguely Royal
peds_14,Halo
peds_15,Wishing Well
peds_16,トニービン
peds_17,ビューパーダンス
peds_18,Icecapade
peds_19,Bushel-n-Peck
peds_20,Mo Exception
peds_21,Double Wiggle
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Nureyev
peds_25,Pasadoble
peds_26,Nijinsky
peds_27,Entente
peds_28,Vaguely Noble
peds_29,Shoshanna
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,Lyphard
peds_37,My Bupers
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Hard Work
peds_43,With Exception
peds_44,Sir Wiggle
peds_45,Blue Double
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Northern Dancer
peds_51,Special
peds_52,Prove Out
peds_53,Santa Quilla
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Val de Loir
peds_57,Her Honor
peds_58,ヴィエナ
peds_59,Noble Lassie
peds_60,Never Bend
peds_61,Cherokee Rose
