,2022101629
peds_0,ファインニードル
peds_1,アーキオロジー Archeology(米)
peds_2,アドマイヤムーン
peds_3,ニードルクラフト Needlecraft(愛)
peds_4,Seeking the Gold
peds_5,Caress
peds_6,エンドスウィープ End Sweep(米)
peds_7,マイケイティーズ
peds_8,Mark of Esteem (愛)
peds_9,Sharp Point
peds_10,Mr. Prospector
peds_11,Con Game
peds_12,Storm Cat (米)
peds_13,La Affirmed
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,サンデーサイレンス
peds_17,ケイティーズファースト
peds_18,Darshaan
peds_19,Homage
peds_20,ロイヤルアカデミーII
peds_21,Nice Point
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Buckpasser
peds_25,Broadway
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Affirmed
peds_29,La Mesa
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Halo
peds_35,Wishing Well
peds_36,Kris
peds_37,Katies
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Ajdal
peds_41,Home Love
peds_42,Nijinsky
peds_43,Crimson Saint
peds_44,Sharpen Up
peds_45,Alpine Niece
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Tom Fool
peds_51,Busanda
peds_52,Hasty Road
peds_53,Flitabout
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Exclusive Native
peds_59,Won't Tell You
peds_60,Round Table
peds_61,Finance
