,2024106865
peds_0,Starspangledbanner (豪)
peds_1,ラズマタズ
peds_2,Choisir (豪)
peds_3,Gold Anthem (豪)
peds_4,Monsieur Bond (愛)
peds_5,Tibesti (英)
peds_6,Danehill Dancer
peds_7,Great Selection (豪)
peds_8,Made of Gold (米)
peds_9,National Song (豪)
peds_10,Danehill Dancer
peds_11,Musical Essence
peds_12,Machiavellian (米)
peds_13,Tropical (英)
peds_14,デインヒル
peds_15,Mira Adonde (米)
peds_16,Lunchtime (英)
peds_17,Pensive Mood (豪)
peds_18,Green Forest (米)
peds_19,Vindaria (米)
peds_20,Vain (豪)
peds_21,Olympic Aim (新)
peds_22,デインヒル
peds_23,Mira Adonde (米)
peds_24,Song (英)
peds_25,Effervescence (英)
peds_26,Mr. Prospector (米)
peds_27,Coup de Folie (米)
peds_28,Green Desert (米)
peds_29,Bermuda Classic (愛)
peds_30,Danzig
peds_31,Razyana (米)
peds_32,Sharpen Up (英)
peds_33,Lettre d'Amour (米)
peds_34,Silly Season (米)
peds_35,Great Occasion (英)
peds_36,Biscay (豪)
peds_37,Staid (豪)
peds_38,Shecky Greene (米)
peds_39,Tell Meno Lies (米)
peds_40,Roi Dagobert (仏)
peds_41,Heavenly Body (米)
peds_42,Wilkes (英)
peds_43,Elated (豪)  A
peds_44,Zamazaan (仏)
peds_45,Gold Vink (新)
peds_46,Danzig
peds_47,Razyana (米)
peds_48,Sharpen Up (英)
peds_49,Lettre d'Amour (米)
peds_50,Sing Sing (英)
peds_51,Intent (英)
peds_52,Charlottesville (英)
peds_53,Vareta (仏)
peds_54,Raise a Native (米)
peds_55,Gold Digger (米)
peds_56,Halo (米)
peds_57,Raise the Standard (加)
peds_58,Danzig
peds_59,Foreign Courier (米)  A
peds_60,Double Form (愛)
peds_61,Minnie Tudor (英)
