,2015105455
peds_0,タートルボウル Turtle Bowl(愛)
peds_1,プラチナベール
peds_2,Dyhim Diamond
peds_3,Clara Bow
peds_4,アグネスタキオン
peds_5,オーベルゲイド Aubergade(仏)
peds_6,Night Shift
peds_7,Happy Landing
peds_8,Top Ville
peds_9,Kamiya
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アグネスフローラ
peds_12,Kaldoun
peds_13,Anna Edes
peds_14,Northern Dancer
peds_15,Ciboulette
peds_16,Homing
peds_17,Laughing Goddess
peds_18,High Top
peds_19,Sega Ville
peds_20,Kalamoun
peds_21,Shahinaaz
peds_22,Halo
peds_23,Wishing Well
peds_24,ロイヤルスキー
peds_25,アグネスレディー
peds_26,Caro
peds_27,Katana
peds_28,Fabulous Dancer
peds_29,Abbey
peds_30,Nearctic
peds_31,Natalma
peds_32,Chop Chop
peds_33,Windy Answer
peds_34,Habitat
peds_35,Heavenly Thought
peds_36,Green God
peds_37,Gay Baby
peds_38,Derring-Do
peds_39,Camenae
peds_40,Charlottesville
peds_41,La Sega
peds_42,ゼダーン
peds_43,Khairunissa
peds_44,ヴェンチア
peds_45,Cherry
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Raja Baba
peds_51,Coz o'Nijinsky
peds_52,リマンド
peds_53,イコマエイカン
peds_54,フォルティノ
peds_55,Chambord
peds_56,Le Haar
peds_57,Embellie
peds_58,Northern Dancer
peds_59,Last of the Line
peds_60,ジムフレンチ
peds_61,Almyre
