,2023102016
peds_0,アメリカンペイトリオット
peds_1,サンマルペンダント
peds_2,War Front
peds_3,Life Well Lived
peds_4,トビーズコーナー  Toby's Corner(米)
peds_5,ホクトペンダント
peds_6,Danzig
peds_7,Starry Dreamer
peds_8,Tiznow
peds_9,Well Dressed
peds_10,Bellamy Road
peds_11,Brandon's Ride
peds_12,パークリージェント  Park Regent(加)
peds_13,ホクトビーナス
peds_14,Northern Dancer
peds_15,Pas de Nom
peds_16,Rubiano
peds_17,Lara's Star
peds_18,Cee's Tizzy
peds_19,Cee's Song
peds_20,Notebook
peds_21,Trithenia
peds_22,Concerto
peds_23,Hurry Home Hillary
peds_24,Mister Frisky
peds_25,Mrs. Bumble
peds_26,Vice Regent
peds_27,Miss Attractive
peds_28,マルゼンスキー
peds_29,ホクトヒシヨウ
peds_30,Nearctic
peds_31,Natalma
peds_32,Admiral's Voyage
peds_33,Petitioner
peds_34,Fappiano
peds_35,Ruby Slippers
peds_36,Forli
peds_37,True Reality
peds_38,Relaunch
peds_39,テイズリー
peds_40,Seattle Song
peds_41,Lonely Dancer
peds_42,Well Decorated
peds_43,Mobcap
peds_44,Gold Meridian
peds_45,Tri Argo
peds_46,Chief's Crown
peds_47,Undeniably
peds_48,Deputed Testamony
peds_49,Ten Cents a Turn
peds_50,Marsayas
peds_51,Frisky Flyer
peds_52,Restivo
peds_53,Bumble
peds_54,Northern Dancer
peds_55,Victoria Regina
peds_56,Victoria Park
peds_57,Nice Princess
peds_58,Nijinsky
peds_59,シル
peds_60,ボールドリック
peds_61,ギャラントグロウ
