,2021101060
peds_0,マルターズアポジー
peds_1,マルターズオリジン
peds_2,ゴスホークケン
peds_3,マルターズヒート
peds_4,Swain
peds_5,Affirmed Halo
peds_6,Bernstein
peds_7,オールザウェイベイビー
peds_8,Old Trieste
peds_9,Heat Is On
peds_10,Nashwan
peds_11,Love Smitten
peds_12,Affirmed
peds_13,ドーンズヘイロー Dawn's Halo(米)
peds_14,Storm Cat
peds_15,La Affirmed
peds_16,Grand Slam
peds_17,Lustily
peds_18,A.P. Indy
peds_19,Lovlier Linda
peds_20,サンシャインフォーエヴァー
peds_21,Barbs Dancer
peds_22,Blushing Groom
peds_23,Height of Fashion
peds_24,Key to the Mint
peds_25,Square Angel
peds_26,Exclusive Native
peds_27,Won't Tell You
peds_28,Halo
peds_29,Eastern Dawn
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Affirmed
peds_33,La Mesa
peds_34,Gone West
peds_35,Bright Candles
peds_36,Kris S.
peds_37,Shahriza
peds_38,Seattle Slew
peds_39,Weekend Surprise
peds_40,Vigors
peds_41,Linda Summers
peds_42,Roberto
peds_43,Outward Sunshine
peds_44,Northern Dancer
peds_45,Periodista
peds_46,Red God
peds_47,Runaway Bride
peds_48,Bustino
peds_49,Highclere
peds_50,Graustark
peds_51,Key Bridge
peds_52,Quadrangle
peds_53,Nangela
peds_54,Raise a Native
peds_55,Exclusive
peds_56,Crafty Admiral
peds_57,Scarlet Ribbon
peds_58,Hail to Reason
peds_59,Cosmah
peds_60,Damascus
peds_61,Euryanthe
