,2023100456
peds_0,ワンダーアキュート
peds_1,ワンダースキー
peds_2,カリズマティック  Charismatic(米)
peds_3,ワンダーヘリテージ
peds_4,ストラヴィンスキー
peds_5,ワンダーマッスル
peds_6,Summer Squall  (米)
peds_7,Bali Babe
peds_8,Pleasant Tap
peds_9,Casa Petrone
peds_10,Nureyev
peds_11,Fire the Groom
peds_12,キンググローリアス  King Glorious(米)
peds_13,ワンダーヒロイン
peds_14,Storm Bird
peds_15,Weekend Surprise
peds_16,Drone
peds_17,Polynesian Charm
peds_18,Pleasant Colony
peds_19,Never Knock
peds_20,Petrone
peds_21,Grand Tania
peds_22,Northern Dancer
peds_23,Special
peds_24,Blushing Groom
peds_25,Prospector's Fire
peds_26,Naevus
peds_27,Glorious Natalie
peds_28,ミルジョージ
peds_29,アチーブスター
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Sir Gaylord
peds_35,Cap and Bells
peds_36,What a Pleasure
peds_37,Grass Shack
peds_38,His Majesty
peds_39,Sun Colony
peds_40,Stage Door Johnny
peds_41,Never Hula
peds_42,Prince Taj
peds_43,Wild Miss
peds_44,Grand Central
peds_45,Good Hart
peds_46,Nearctic
peds_47,Natalma
peds_48,Forli
peds_49,Thong
peds_50,Red God
peds_51,Runaway Bride
peds_52,Mr. Prospector
peds_53,Native Street
peds_54,Mr. Prospector
peds_55,Mudville
peds_56,Reflected Glory
peds_57,Blue Eyed Blonde
peds_58,Mill Reef
peds_59,Miss Charisma
peds_60,シプリアニ
peds_61,フォーテリング
