,2023106233
peds_0,サンダースノー  Thunder Snow(愛)
peds_1,ナムライロハ
peds_2,Helmet
peds_3,Eastern Joy
peds_4,カレンブラックヒル
peds_5,ジュエルトウショウ
peds_6,Exceed And Excel
peds_7,Accessories
peds_8,Dubai Destination
peds_9,Red Slippers
peds_10,ダイワメジャー
peds_11,チャールストンハーバー  Charleston Harbor(米)
peds_12,アグネスタキオン
peds_13,スイープトウショウ
peds_14,デインヒル
peds_15,Patrona
peds_16,Singspiel
peds_17,Anna Matrushka
peds_18,Kingmambo
peds_19,Mysterial
peds_20,Nureyev
peds_21,Morning Devotion
peds_22,サンデーサイレンス
peds_23,スカーレットブーケ
peds_24,Grindstone
peds_25,Penny's Valentine
peds_26,サンデーサイレンス
peds_27,アグネスフローラ
peds_28,エンドスウィープ
peds_29,タバサトウショウ
peds_30,Danzig
peds_31,Razyana
peds_32,Lomond
peds_33,Gladiolus
peds_34,In the Wings
peds_35,Glorious Song
peds_36,Mill Reef
peds_37,Anna Paola
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Alleged
peds_41,Mysteries
peds_42,Northern Dancer
peds_43,Special
peds_44,Affirmed
peds_45,Morning Has Broken
peds_46,Halo
peds_47,Wishing Well
peds_48,ノーザンテースト
peds_49,スカーレットインク
peds_50,Unbridled
peds_51,Buzz My Bell
peds_52,Storm Cat
peds_53,Mrs. Penny
peds_54,Halo
peds_55,Wishing Well
peds_56,ロイヤルスキー
peds_57,アグネスレディー
peds_58,フォーティナイナー
peds_59,Broom Dance
peds_60,ダンシングブレーヴ
peds_61,サマンサトウショウ
