,2017102253
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,ピュアフレグランス
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,ヘクタープロテクター Hector Protector(米)
peds_5,スキム Skim(米)
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,Woodman
peds_11,Korveya
peds_12,Nijinsky
peds_13,Pass a Glance
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Mr. Prospector
peds_23,プレイメイト
peds_24,Riverman
peds_25,Konafa
peds_26,Northern Dancer
peds_27,Flaming Page
peds_28,Buckpasser
peds_29,Come Hither Look
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Intriguing
peds_50,Never Bend
peds_51,River Lady
peds_52,Damascus
peds_53,Royal Statute
peds_54,Nearctic
peds_55,Natalma
peds_56,Bull Page
peds_57,Flaring Top
peds_58,Tom Fool
peds_59,Busanda
peds_60,Turn-to
peds_61,Mumtaz
