,2023105276
peds_0,サトノダイヤモンド
peds_1,オールドタイムワルツ
peds_2,ディープインパクト
peds_3,マルペンサ
peds_4,War Front (米)
peds_5,Together (愛)
peds_6,サンデーサイレンス
peds_7,ウインドインハーヘア
peds_8,Orpen (米)
peds_9,Marsella (亜)
peds_10,Danzig
peds_11,Starry Dreamer
peds_12,Galileo (愛)
peds_13,Shadow Song (愛)
peds_14,Halo
peds_15,Wishing Well (米)
peds_16,Alzao (米)
peds_17,Burghclere (英)
peds_18,Lure (米)
peds_19,Bonita Francita (加)
peds_20,サザンヘイロー
peds_21,Riviere (亜)
peds_22,Northern Dancer
peds_23,Pas de Nom (米)
peds_24,Rubiano (米)
peds_25,Lara's Star
peds_26,Sadler's Wells (米)
peds_27,Urban Sea (米)
peds_28,Pennekamp (米)
peds_29,イブニングエアー
peds_30,Hail to Reason (米)
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Lyphard (米)
peds_35,Lady Rebecca (英)
peds_36,Busted (英)
peds_37,Highclere (英)
peds_38,Danzig
peds_39,Endear (米)
peds_40,Devil's Bag (米)
peds_41,Raise the Standard (加)
peds_42,Halo
peds_43,Northern Sea (米)
peds_44,Logical (米)
peds_45,Talonada (亜)
peds_46,Nearctic (加)
peds_47,Natalma (米)
peds_48,Admiral's Voyage (米)
peds_49,Petitioner (英)
peds_50,Fappiano (米)
peds_51,Ruby Slippers (米)
peds_52,Forli (亜)
peds_53,True Reality (米)
peds_54,Northern Dancer
peds_55,Fairy Bridge (米)
peds_56,Miswaki (米)
peds_57,Allegretta (英)
peds_58,Bering (英)
peds_59,Coral Dance (仏)
peds_60,J.O. Tobin (米)
peds_61,Nellie Forbes (米)
