,2019100216
peds_0,スクリーンヒーロー
peds_1,シェイクラブハート
peds_2,グラスワンダー
peds_3,ランニングヒロイン
peds_4,アグネスデジタル
peds_5,ウィンヒストリー
peds_6,Silver Hawk
peds_7,Ameriflora
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ダイナアクトレス
peds_10,Crafty Prospector
peds_11,Chancey Squaw
peds_12,ダンシングブレーヴ Dancing Brave(米)
peds_13,タレンティドガール
peds_14,Roberto
peds_15,Gris Vitesse
peds_16,Danzig
peds_17,Graceful Touch
peds_18,Halo
peds_19,Wishing Well
peds_20,ノーザンテースト
peds_21,モデルスポート
peds_22,Mr. Prospector
peds_23,Real Crafty Lady
peds_24,Chief's Crown
peds_25,Allicance
peds_26,Lyphard
peds_27,Navajo Princess
peds_28,リマンド
peds_29,チヨダマサコ
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Amerigo
peds_33,Matchiche
peds_34,Northern Dancer
peds_35,Pas de Nom
peds_36,His Majesty
peds_37,Pi Phi Gal
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,モデルフール
peds_45,マジックゴデイス
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,In Reality
peds_49,Princess Roycraft
peds_50,Danzig
peds_51,Six Crowns
peds_52,Alleged
peds_53,Runaway Bride
peds_54,Northern Dancer
peds_55,Goofed
peds_56,Drone
peds_57,Olmec
peds_58,Alcide
peds_59,Admonish
peds_60,ラバージョン
peds_61,ミスオーハヤブサ
