,2024104692
peds_0,ダノンスマッシュ
peds_1,スマイルスター
peds_2,ロードカナロア
peds_3,スピニングワイルドキャット  Spinning Wildcat(米)
peds_4,ゼンノロブロイ
peds_5,スマイルプライズ
peds_6,キングカメハメハ
peds_7,レディブラッサム
peds_8,Hard Spun  (米)
peds_9,Hollywood Wildcat
peds_10,サンデーサイレンス  Sunday Silence(米)
peds_11,ローミンレイチェル  Roamin Rachel(米)
peds_12,ホワイトマズル  White Muzzle(英)
peds_13,スマイルコンテスト
peds_14,Kingmambo
peds_15,マンファス
peds_16,Storm Cat
peds_17,サラトガデュー
peds_18,Danzig
peds_19,Turkish Tryst
peds_20,Kris S.
peds_21,Miss Wildcatter
peds_22,Halo
peds_23,Wishing Well
peds_24,マイニング
peds_25,One Smart Lady
peds_26,ダンシングブレーヴ
peds_27,Fair of the Furze
peds_28,サッカーボーイ
peds_29,コクトビューティー
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,ラストタイクーン
peds_33,Pilot Bird
peds_34,Storm Bird
peds_35,Terlingua
peds_36,Cormorant
peds_37,Super Luna
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Turkoman
peds_41,Darbyvail
peds_42,Roberto
peds_43,Sharp Queen
peds_44,Mr. Prospector
peds_45,Elizabeth K.
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Mr. Prospector
peds_51,I Pass
peds_52,Clever Trick
peds_53,Pia's Lady
peds_54,Lyphard
peds_55,Navajo Princess
peds_56,Ela-Mana-Mou
peds_57,Autocratic
peds_58,ディクタス
peds_59,ダイナサッシュ
peds_60,サウスアトランティック
peds_61,シルクエンゼル
