,2015105098
peds_0,オルフェーヴル
peds_1,レーヴドスカー Reve d'Oscar(仏)
peds_2,ステイゴールド
peds_3,オリエンタルアート
peds_4,Highest Honor
peds_5,Numidie
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ゴールデンサッシュ
peds_8,メジロマックイーン
peds_9,エレクトロアート
peds_10,Kenmare
peds_11,High River
peds_12,バイアモン Baillamont(米)
peds_13,Yamuna
peds_14,Halo
peds_15,Wishing Well
peds_16,ディクタス
peds_17,ダイナサッシュ
peds_18,メジロティターン
peds_19,メジロオーロラ
peds_20,ノーザンテースト
peds_21,グランマスティーヴンス
peds_22,Kalamoun
peds_23,Belle of Ireland
peds_24,Riverman
peds_25,Hairbrush
peds_26,Blushing Groom
peds_27,Lodeve
peds_28,Green Dancer
peds_29,Yeovil
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,メジロアサマ
peds_39,シエリル
peds_40,リマンド
peds_41,メジロアイリス
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,Lt. Stevens
peds_45,Dhow
peds_46,ゼダーン
peds_47,Khairunissa
peds_48,Milesian
peds_49,Belle of the Ball
peds_50,Never Bend
peds_51,River Lady
peds_52,Sir Gaylord
peds_53,Bug Brush
peds_54,Red God
peds_55,Runaway Bride
peds_56,Shoemaker
peds_57,Locust Time
peds_58,Nijinsky
peds_59,Green Valley
peds_60,Sir Gaylord
peds_61,Sunda
