,2016101404
peds_0,ローズキングダム
peds_1,ケージーヒトメボレ
peds_2,キングカメハメハ
peds_3,ローズバド
peds_4,ジャングルポケット
peds_5,ケージービューティ
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ロゼカラー
peds_10,トニービン Tony Bin(愛)
peds_11,ダンスチャーマー Dance Charmer(米)
peds_12,Private Account
peds_13,メイプルジンスキー Maplejinsky(米)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,Shirley Heights
peds_21,ローザネイ
peds_22,カンパラ
peds_23,Severn Bridge
peds_24,Nureyev
peds_25,Skillful Joy
peds_26,Damascus
peds_27,Numbered Account
peds_28,Nijinsky
peds_29,Gold Beauty
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Mill Reef
peds_43,Hardiemma
peds_44,Lyphard
peds_45,Riviere Doree
peds_46,Kalamoun
peds_47,State Pension
peds_48,Hornbeam
peds_49,Priddy Fair
peds_50,Northern Dancer
peds_51,Special
peds_52,Nodouble
peds_53,Skillful Miss
peds_54,Sword Dancer
peds_55,Kerala
peds_56,Buckpasser
peds_57,Intriguing
peds_58,Northern Dancer
peds_59,Flaming Page
peds_60,Mr. Prospector
peds_61,Stick to Beauty
