,2016105153
peds_0,ヴィクトワールピサ
peds_1,パーソナルレジェンド Personal Legend(米)
peds_2,ネオユニヴァース
peds_3,ホワイトウォーターアフェア Whitewater Affair(英)
peds_4,Awesome Again (加)
peds_5,Highland Legend
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ポインテッドパス Pointed Path(英)
peds_8,Machiavellian
peds_9,Much Too Risky
peds_10,Deputy Minister
peds_11,Primal Force
peds_12,Storm Bird
peds_13,Santella
peds_14,Halo
peds_15,Wishing Well
peds_16,Kris
peds_17,Silken Way
peds_18,Mr. Prospector
peds_19,Coup de Folie
peds_20,Bustino
peds_21,Short Rations
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Blushing Groom
peds_25,Prime Prospect
peds_26,Northern Dancer
peds_27,South Ocean
peds_28,Coastal
peds_29,Santa Quilla
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sharpen Up
peds_35,Doubly Sure
peds_36,Shantung
peds_37,Boulevard
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Halo
peds_41,Raise the Standard
peds_42,Busted
peds_43,Ship Yard
peds_44,Lorenzaccio
peds_45,Short Commons
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Red God
peds_51,Runaway Bride
peds_52,Mr. Prospector
peds_53,Square Generation
peds_54,Nearctic
peds_55,Natalma
peds_56,New Providence
peds_57,Shining Sun
peds_58,Majestic Prince
peds_59,Alluvial
peds_60,Sanctus
peds_61,Neriad
