,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父
0,1,1,エンデュミオン,牡8,59.0,▲鷲頭,清水久,栗東,2017106153,01202,ヴィクトワールピサ  ,ヒラボクビジン  ,ブライアンズタイム  Brian's Time(米)  
1,2,2,ブラビオ,牡7,60.0,森一,緒方,栗東,2018106050,01139,ルーラーシップ  ,ゴールデンプライズ  ,ホワイトマズル  White Muzzle(英)  
2,3,3,サルサロッサ,牝6,58.0,伴,高柳瑞,美浦,2019103100,01149,エスケンデレヤ  ,ノバラ  ,マンハッタンカフェ  
3,4,4,ウインチェレステ,牡7,60.0,草野,畠山,美浦,2018101630,01123,ドゥラメンテ  ,コスモチェーロ  ,Fusaichi Pegasus  
4,5,5,ブリエヴェール,牡7,62.0,金子,小笠,美浦,2018104849,01052,エイシンフラッシュ  ,レイヨンヴェール  ,ゴールドアリュール  
5,6,6,ビップランバン,牡7,60.0,中村,清水久,栗東,2018105050,01101,エイシンフラッシュ  ,シェリール  ,サンデーサイレンス  Sunday Silence(米)  
6,7,7,プラチナドリーム,牡6,60.0,石神深,菊川,美浦,2019106330,01059,ホッコータルマエ  ,サティーヌアロム  ,シンボリクリスエス  
7,8,8,モントライゼ,牡7,60.0,高田,松永幹,栗東,2018105296,01046,ダイワメジャー  ,ムーングロウ  Moonglow(英)  ,Nayef  
8,8,9,トゥラッタッタ,牡4,60.0,上野,新開,美浦,2021102973,01087,デクラレーションオブウォー  ,クイーンマザー  ,ハーツクライ  
