,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインルピナス,牝5,56.0,松岡,鈴木伸,美浦,2020105183,01085,ゴールドシップ  ,イクスキューズ  ,ボストンハーバー  Boston Harbor(米)  ,-0.3426442019741931,9
1,2,2,サクソンジェンヌ,牝4,56.0,菱田,高橋忠,栗東,2021106993,01144,Saxon Warrior  (安平町)  ,ナイトドライヴ  Night Drive(愛)  ,Dark Angel  ,1.8369601151466428,1
2,3,3,レッセパッセ,牝4,56.0,斎藤,西園翔,栗東,2021106826,01178,ダノンバラード  ,マイネリベルタス  ,コンデュイット  Conduit(愛)  ,-0.024685538557837436,6
3,3,4,ウォータークラーク,牡3,55.0,武豊,石橋,栗東,2022103345,00666,ウォータービルド  ,クリアーパッション  ,キングヘイロー  ,-1.4735488077276344,13
4,4,5,ルクスジニア,牝3,53.0,池添,平田,栗東,2022104784,01032,キズナ  ,サトノアリシア  ,ハービンジャー  Harbinger(英)  ,-0.28270231555961484,8
5,4,6,マイネルバーテクス,牡4,58.0,佐々木,水野,美浦,2021106827,01197,エピファネイア  ,マイネレーツェル  ,ステイゴールド  ,0.10896424522491113,5
6,5,7,アラタマフェーヴル,牡4,58.0,鮫島駿,浜田,栗東,2021102115,01157,オルフェーヴル  ,アラタマクリスエス  ,シンボリクリスエス  ,-0.0497481642077798,7
7,5,8,ピンクジン,牝5,56.0,黛,南田,美浦,2020106966,01109,ダノンバラード  ,オーミチェリッシュ  ,キャプテンスティーヴ  Captain Steve(米)  ,1.1156608920615427,2
8,6,9,ジェットマグナム,牡3,55.0,丹内,安達,栗東,2022100084,01091,ヘンリーバローズ  ,ビビットオレンジ  ,ルーラーシップ  ,-0.43842464374348866,10
9,6,10,シャイニースイフト,牡5,58.0,舟山,菊川,美浦,2020101184,01221,ダノンバラード  ,ブライティアスター  ,ダイタクリーヴァ  ,0.19032943217900145,4
10,7,11,マルカオペラ,牝4,56.0,浜中,浜田,栗東,2021104978,01115,ハービンジャー  Harbinger(英)  ,エトワールドパリ  ,クロフネ  ,0.6024023148375864,3
11,7,12,ビジューブリランテ,セ7,58.0,古川吉,浅利,美浦,2018105199,01015,ディープブリランテ  ,ビジュートウショウ  ,ディープスカイ  ,-2.4561476098661568,14
12,8,13,リラボニート,牝4,56.0,藤岡佑,須貝,栗東,2021103519,01093,スクリーンヒーロー  ,ネイティヴコード  ,アグネスデジタル  ,-1.0808864140994845,11
13,8,14,ロードマンハイム,牡5,58.0,キング,友道,栗東,2020100177,05643,ロードカナロア  ,ワイルドココ  ,Shirocco  ,-1.2809551514467772,12
