,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴォワラクテ,牝3,52.0,☆吉村,田中克,栗東,2022106667,01216,キンシャサノキセキ  ,レリカリオ  ,Malibu Moon  ,0.6350917255046329,2
1,2,2,キーパフォーマー,牝4,53.0,▲田山,佐々木,栗東,2021104948,01220,キタサンブラック  ,アンコールピース  ,ネオユニヴァース  ,-3.1301940482948076,11
2,3,3,アラベラ,牝3,53.0,松山,上村,栗東,2022104638,01126,ロードカナロア  ,イサベル  ,ディープインパクト  ,-1.4469984977364323,8
3,4,4,マドモアゼルアスク,牝3,53.0,バデル,藤原,栗東,2022102295,05644,エピファネイア  ,ストレイトガール  ,フジキセキ  ,-1.1984664969830707,6
4,4,5,サンセットビュー,牝4,56.0,川田,新谷,栗東,2021104103,01088,ドゥラメンテ  ,ゴーイントゥザウィンドウ  Goin to the Window(米)  ,Tapit  (米)  ,0.275188361050081,3
5,5,6,ディスパラール,牝3,53.0,団野,斉藤崇,栗東,2022104138,01180,エピファネイア  ,タミーザトルピード  Tammy the Torpedo(米)  ,More Than Ready  ,-1.1919054511777747,5
6,5,7,セナスタイル,牝3,53.0,坂井,安田,栗東,2022105433,01163,Sottsass  (仏)  ,ヌーヴォレコルト  ,ハーツクライ  ,-2.597531436018816,10
7,6,8,サイレントグルーヴ,牝4,56.0,角田和,角田,栗東,2021105274,01186,ドゥラメンテ  ,リメインサイレント  ,ホワイトマズル  White Muzzle(英)  ,-1.2474784036273852,7
8,6,9,リードアクトレス,牝4,56.0,田口,安達,栗東,2021102654,01208,マジェスティックウォリアー  Majestic Warrior(米)  ,ブラウンテヌート  ,シンボリクリスエス  ,-4.598709738757511,13
9,7,10,バレンシア,牝3,52.0,☆西塚,笹田,栗東,2022106663,01200,ラニ  ,ラトナプラ  ,Distorted Humor  (米)  ,-0.4584310855078439,4
10,7,11,ジョワイユノエル,牝3,53.0,小沢,辻野,栗東,2022105715,01185,キタサンブラック  ,ナターレ  ,クロフネ  ,-1.8159563320067906,9
11,8,12,マーゴットレジーナ,牝3,53.0,幸,小林,栗東,2022101400,00732,モーリス  ,カーリンホーク  Curlin Hawk(米)  ,Curlin  (米)  ,-3.5892435818513553,12
12,8,13,スズカミエール,牝4,56.0,川又,吉村,栗東,2021102988,01166,エピファネイア  ,スズカローラー  ,スズカマンボ  ,1.9503742699820314,1
