,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オーシャンステラ,牝2,55.0,丹内,菊沢,美浦,2023107206,01091,ゴールドシップ  ,プリティカリーナ  Pretty Carina(米)  ,Seeking the Gold  ,1.6130228390068642,1
1,2,2,リピース,牝2,52.0,▲小林美,前川,栗東,2023107412,01206,サンダースノー  Thunder Snow(愛)  ,キモンクイーン  ,クロフネ  ,-2.66491633674667,7
2,3,3,ハヤテノオジョー,牝2,55.0,鮫島駿,杉山佳,栗東,2023107235,01157,シルバーステート  ,マイタイムオブデイ  ,Australia  (英)  ,-0.6483297451225853,5
3,4,4,ブラックジャック,牡2,55.0,佐々木,須貝,栗東,2023104933,01197,ダノンスマッシュ  ,ダブルファンタジー  ,ジャイアントレッカー  Giant Wrecker(米)  ,-3.9960446058276298,10
4,5,5,レッドスティンガー,牡2,55.0,横山武,矢嶋,美浦,2023106619,01170,レッドファルクス  ,マレーナ  ,ダイワメジャー  ,-2.871260395235221,8
5,6,6,サンダーバード,牝2,55.0,武豊,武幸,栗東,2023105292,00666,エピファネイア  ,サロニカ  ,ディープインパクト  ,-2.8755579074692315,9
6,6,7,ポペット,牝2,52.0,▲橋木,高橋康,栗東,2023103980,01215,サトノクラウン  ,プティシュシュ  ,エピファネイア  ,-0.16006054071974626,3
7,7,8,ウチュウノセカイ,牡2,55.0,古川吉,青木,美浦,2023106665,01015,タワーオブロンドン  ,リッチクレマチス  ,ローレルゲレイロ  ,-0.5256097869216628,4
8,7,9,ビョウブガウラ,牡2,55.0,キング,清水英,美浦,2023103097,05643,ディーマジェスティ  ,ミスミーチャン  ,ファスリエフ  Fasliyev(米)  ,-0.12680172511255333,2
9,8,10,サンエンジェルス,牝2,55.0,浜中,谷,栗東,2023101315,01115,カリフォルニアクローム  California Chrome(米)  ,ディーズハイエンド  ,ダイワメジャー  ,-4.243429918846186,11
10,8,11,ブルーメンフェスト,牝2,55.0,松岡,緒方,栗東,2023102180,01085,ダノンスマッシュ  ,タイキマロン  ,ファスリエフ  Fasliyev(米)  ,-1.962083730420936,6
