,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テリオスルル,牝4,56.0,古川吉,田島,美浦,2021105491,01015,アルアイン  ,ギエム  ,Medaglia d'Oro  ,-4.0293628877114545,10
1,2,2,クインズスピカ,牝4,53.0,▲舟山,村田,美浦,2021106559,01221,ルーラーシップ  ,アースザスリー  ,シンボリクリスエス  ,-0.9412841835166058,4
2,3,3,マジカルシャイン,牝3,54.0,武豊,武英,栗東,2022110012,00666,Catholic Boy  ,Magic Humor  ,Distorted Humor  (米)  ,1.190564020837149,1
3,4,4,テイクイットオール,牡3,53.0,▲柴田裕,中竹,栗東,2022106647,01212,キズナ  ,トップソリスト  ,War Front  ,-1.0210974322715751,5
4,5,5,アルマロクザン,牝5,56.0,松岡,伊藤伸,美浦,2020100759,01085,ドレフォン  Drefong(米)  ,アルマディヴァン  ,メジロベイリー  ,0.5614721058535314,2
5,6,6,パッシングシャワー,牡4,55.0,▲小林美,安田,栗東,2021110033,01206,Iffraaj  ,レインスウェプト  Rainswept(英)  ,Frankel  ,-0.07883089802069525,3
6,7,7,ドランクマン,牡4,58.0,キング,新谷,栗東,2021102164,05643,シルバーステート  ,グロリエッテ  ,アドマイヤムーン  ,-2.2579715835066545,6
7,7,8,スピニングマーリン,牝5,56.0,丹内,西田,美浦,2020104415,01091,サクラオリオン  ,サクラエボル  ,サクラバクシンオー  ,-3.926035817191281,9
8,8,9,ルシード,牡3,56.0,浜中,田島,美浦,2022103592,01115,スクリーンヒーロー  ,ローゼンタール  ,ロージズインメイ  Roses in May(米)  ,-3.9047861430558792,8
9,8,10,ジャスパーディビネ,牡3,53.0,▲和田陽,森秀,栗東,2022110112,01223,Frosted  (米)  ,Rocket Reload  ,Reload  ,-3.044963896712732,7
