,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブリックワーク,牝4,54.0,西塚,辻野,栗東,2021101382,01200,ブリックスアンドモルタル  Bricks and Mortar(米)  ,オーヴィレール  ,シンボリクリスエス  ,1.1658854502285665,6
1,2,2,ショウナンラスボス,牡7,54.0,団野,奥村武,美浦,2018103926,01180,ダイワメジャー  ,プリンセスオブザスターズ  Princessofthestars(愛)  ,Sea The Stars  Sea the Stars(愛)  ,0.46455349586704486,8
2,3,3,スーサンアッシャー,牡6,54.0,松山,鈴木孝,栗東,2019103898,01126,Siyouni  ,オーティニャック  Autignac(仏)  ,Solon  ,-4.044371825079607,13
3,4,4,アクートゥス,牡5,56.0,高杉,藤原,栗東,2020102625,01213,ルーラーシップ  ,アッフィラート  ,ディープインパクト  ,1.774167958471424,4
4,4,5,ジュノー,セ7,55.0,酒井,田中勝,美浦,2018104757,01034,Dark Angel  ,ブギーダモーレ  Bugie d'Amore(英)  ,Rail Link  (英)  ,-1.1717439732705495,11
5,5,6,シュタールヴィント,牡5,56.0,坂井,矢作,栗東,2020103061,01163,ロードカナロア  ,マルセリーナ  ,ディープインパクト  ,3.4400253232950173,1
6,5,7,ウインスノーライト,牡5,55.0,長岡,宮,栗東,2020105198,01142,エイシンヒカリ  ,エーシンマリポーサ  ,Pulpit  ,-0.42233922757165226,10
7,6,8,キャプテンシー,牡4,56.0,バデル,松永幹,栗東,2021105370,05644,モーリス  ,アドマイヤリード  ,ステイゴールド  ,2.3953437461573706,2
8,6,9,テーオーダヴィンチ,牡7,56.0,田口,岡田,栗東,2018104633,01208,ダイワメジャー  ,シークレットジプシー  Secret Gypsy(米)  ,Sea of Secrets  ,1.0802115062226576,7
9,7,10,キタサンダムール,牝5,54.0,川田,清水久,栗東,2020102310,01088,キタサンブラック  ,キタサンプリンセス  ,エンパイアメーカー  Empire Maker(米)  ,0.22872903751454102,9
10,7,11,レディマリオン,牝4,53.0,吉村,長谷川,栗東,2021105752,01216,ハービンジャー  Harbinger(英)  ,プリンセスカメリア  ,サンデーサイレンス  Sunday Silence(米)  ,2.39081713792717,3
11,8,12,トワイライトシティ,牝3,52.0,松若,杉山晴,栗東,2022104005,01154,エピファネイア  ,エセンテペ  ,Oratorio  ,1.2577187882716547,5
12,8,13,マイネルチケット,牡3,55.0,和田竜,宮,栗東,2022106768,01018,ダノンバラード  ,エントリーチケット  ,マツリダゴッホ  ,-1.990487875404472,12
