,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インユアアイズ,牝3,55.0,キング,中村,栗東,2022100651,05643,ロードカナロア  ,プリメラビスタ  ,オルフェーヴル  ,-2.89457021193717,8
1,2,2,ブラックエンパイア,牡3,57.0,荻野琢,松永康,美浦,2022104343,01112,ゴールドドリーム  ,タマモスズラン  ,サウスヴィグラス  ,-3.757905675434294,11
2,3,3,フルグライト,牡3,57.0,松岡,堀内,美浦,2022102555,01085,オーヴァルエース  ,タガノディナー  ,タニノギムレット  ,-1.5367634478932073,4
3,4,4,ハナヒラク,牝3,52.0,▲柴田裕,萱野,美浦,2022102873,01212,サングラス  ,ヌーヴォーロジェ  ,エピファネイア  ,0.38477740143233197,2
4,5,5,ローレルゼロ,牡3,54.0,▲橋木,高橋康,栗東,2022106939,01215,ブルドッグボス  ,ミコノキセキ  ,キンシャサノキセキ  ,-3.9666114320103047,12
5,5,6,メイショウルーチェ,牝3,54.0,☆松本,飯田,栗東,2022102793,01191,ダノンレジェンド  ,メイショウハナグシ  ,ブラックタイド  ,-2.9765817254891895,10
6,6,7,オンサイト,牡3,57.0,丹内,小西,美浦,2022100423,01091,アドミラブル  ,ブルーロゼット  ,キングズベスト  King's Best(米)  ,0.5098445638022764,1
7,6,8,カービスベイ,牡3,57.0,黛,武藤,美浦,2022107246,01109,タワーオブロンドン  ,コージーベイ  Kosi Bay(米)  ,Storm Cat  (米)  ,-2.469421521577889,7
8,7,9,デルタニュートラル,牝3,52.0,▲和田陽,加藤士,美浦,2022107243,01223,モズアスコット  ,ヴィオレッタ  ,シンボリクリスエス  ,-0.9385946572707762,3
9,7,10,ステラノヴァ,牡3,57.0,武豊,千田,栗東,2022103482,00666,ベストウォーリア  ,マリアローザ  ,フジキセキ  ,-2.9041713186131535,9
10,8,11,マカニ,牝3,52.0,▲小林美,尾形,美浦,2022104370,01206,ルヴァンスレーヴ  ,デヒアバーズ  ,デヒア  Dehere(米)  ,-1.5730183417608632,5
11,8,12,アンノドミニ,牡3,54.0,▲舟山,佐々木,栗東,2022106643,01221,ドレフォン  Drefong(米)  ,スパイクナード  ,ハーツクライ  ,-1.8745694460161664,6
