,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アーラグラシア,牝3,55.0,ルメール,栗田,美浦,2022104702,05339,レイデオロ  ,エールデュレーヴ  ,ディープインパクト  ,0.21457568824060028,5
1,1,2,エンゲルシュピール,牝3,53.0,◇今村,田村,美浦,2022102400,01193,ロードカナロア  ,クリスマス  ,バゴ  Bago(仏)  ,-0.5624984115149377,8
2,2,3,ルックフォラスター,牝3,55.0,大野,国枝,美浦,2022103987,01096,エピファネイア  ,サウンドオブハート  ,アグネスタキオン  ,-1.053456178768556,9
3,2,4,プレミアブルー,牡3,54.0,▲石神道,菊川,美浦,2022102387,01209,トーセンラー  ,ナイキアムール  ,マヤノトップガン  ,-2.613384258178493,16
4,3,5,アリアルブラック,牡3,57.0,木幡巧,久保田,美浦,2022105278,01162,ロゴタイプ  ,オープンユアアイズ  ,ヴィクトワールピサ  ,0.6671117405810427,3
5,3,6,トリクロマティック,牡3,57.0,石川,菊沢,美浦,2022105019,01150,サトノアラジン  ,プリズマティコ  ,Medaglia d'Oro  ,-1.1715819393193552,12
6,4,7,マイドリームガール,牝3,55.0,津村,大竹,美浦,2022107068,01092,ローレルゲレイロ  ,ガーリッシュハート  ,ハーツクライ  ,-1.3163325524285159,13
7,4,8,アドベントシーズン,牡3,57.0,原,畠山,美浦,2022105205,01184,サートゥルナーリア  ,アカンサス  ,フジキセキ  ,-0.2898111488305397,6
8,5,9,コンヴァージョン,牡3,57.0,石橋脩,上原博,美浦,2022110092,01077,カラヴァッジオ  ,ウィズハーアフェクション  ,Uncle Mo  (米)  ,-1.0624554004505502,10
9,5,10,ヌーヴォルミエール,牡3,57.0,菊沢,勢司,美浦,2022102586,01161,ワールドエース  ,フクシマブリリオ  ,モンテロッソ  Monterosso(英)  ,1.833088391537272,1
10,6,11,デビューフライト,牝3,55.0,菅原明,小島,美浦,2022105123,01179,フィエールマン  ,ランウェイデビュー  ,ストロングリターン  ,0.7217818112886198,2
11,6,12,ウインアレース,牡3,57.0,柴田大,畠山,美浦,2022106210,01009,ウインブライト  ,ウインアルテミス  ,Arch  (米)  ,-2.6191003956921977,17
12,7,13,シアトルプリンセス,牝3,55.0,小林凌,石栗,美浦,2022101085,01177,コパノリッキー  ,ペネトレイト  ,ネオユニヴァース  ,-1.9901764064343397,15
13,7,14,グレゴリオ,牡3,57.0,戸崎圭,木村,美浦,2022101690,05386,エピファネイア  ,ベッラヴォーチェ  ,アドマイヤムーン  ,-0.5214672407585792,7
14,8,15,レーヌデプレ,牝3,55.0,荻野極,大竹,美浦,2022110046,01160,Almanzor  (仏)  ,Sarai  ,Nathaniel  (愛)  ,-1.9632862020798534,14
15,8,16,アンダーザライト,牡3,57.0,丸山,宮田,美浦,2022102962,01127,サートゥルナーリア  ,オリエンタルリリー  ,ダイワメジャー  ,-1.1701691970821289,11
16,8,17,フィーユチャン,牝3,55.0,三浦,斎藤誠,美浦,2022105314,01122,モーリス  ,ココフィーユ  ,ロードカナロア  ,0.6550636939991868,4
