,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エコロネオ,牡4,58.0,松若,森秀,栗東,2021110131,01154,Bernardini  (米)  ,Smoke Signals  ,ストリートセンス  Street Sense(米)  ,0.33312735907280866,6
1,2,2,スペシャルナンバー,牡6,58.0,吉村,西村,栗東,2019103825,01216,リオンディーズ  ,エスジーアンクル  ,シニスターミニスター  Sinister Minister(米)  ,0.7690949238055818,2
2,3,3,ペプチドハドソン,牡5,58.0,小沢,小椋,栗東,2020106409,01185,モーリス  ,ペプチドルビー  ,コロナドズクエスト  Coronado's Quest(米)  ,-0.7768529385846271,8
3,3,4,シンエン,牡6,58.0,川須,松下,栗東,2019105359,01128,ドレフォン  Drefong(米)  ,ビキニブロンド  ,キングカメハメハ  ,-0.9688135718103189,10
4,4,5,アスタールフナ,牝3,54.0,高杉,中竹,栗東,2022101557,01213,ジョーカプチーノ  ,アスターヒューモア  ,More Than Ready  ,0.4899892893268524,4
5,4,6,ゼットカレン,牝5,56.0,和田竜,宮,栗東,2020104751,01018,シャンハイボビー  Shanghai Bobby(米)  ,ゼットフーリ  ,ワークフォース  Workforce(英)  ,-0.6176012957588626,7
6,5,7,フレイミングパイ,牝4,56.0,幸,中竹,栗東,2021106936,00732,リアルインパクト  ,レディオブフレイム  ,パイロ  Pyro(米)  ,-1.9227883461500566,12
7,5,8,ズバットマサムネ,セ4,58.0,川又,杉山佳,栗東,2021105711,01166,キンシャサノキセキ  ,ビバリーヒルズ  ,スニッツェル  Snitzel(豪)  ,0.7172426020675103,3
8,6,9,サドル,牡6,58.0,西塚,庄野,栗東,2019105434,01200,ハーツクライ  ,ポロンナルワ  ,Rahy  ,-2.225009610083334,13
9,6,10,フェンダー,牡4,58.0,団野,斉藤崇,栗東,2021105753,01180,モーリス  ,プリンセスロック  ,スウィフトカレント  ,1.23746778113458,1
10,7,11,ランウインディ,牝4,56.0,国分優,中尾,栗東,2021106305,01125,エスポワールシチー  ,ブリュット  ,ベーカバド  Behkabad(仏)  ,-2.4583164125833545,14
11,7,12,サウンドサンビーム,牡8,58.0,酒井,安達,栗東,2017106394,01034,ヘニーヒューズ  Henny Hughes(米)  ,ハートアンドハート  ,ハーツクライ  ,-0.8563490165340687,9
12,8,13,テーオーエルビス,牡3,56.0,坂井,高柳大,栗東,2022110081,01163,Volatile  ,Stopshoppingdebbie  ,Curlin  (米)  ,0.4045483901746778,5
13,8,14,オースミメッシーナ,牝6,56.0,田口,宮本,栗東,2019105860,01208,シニスターミニスター  Sinister Minister(米)  ,ナリタジューン  ,フジキセキ  ,-1.1534401908006255,11
