,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベルギューン,牝3,53.0,キング,牧浦,栗東,2022100098,05643,ナダル  Nadal(米)  ,ベルクリア  ,ヴァーミリアン  ,-1.372317346199575,10
1,2,2,グレイスオブゴッド,牝5,56.0,古川吉,緒方,栗東,2020103967,01015,ラニ  ,ネバーグレイス  ,スキャターザゴールド  Scatter the Gold(加)  ,-2.6885914742633674,14
2,3,3,アンブロジアーナ,牝6,56.0,原田和,上原博,美浦,2019100620,01143,キズナ  ,ヴェルディアーナ  ,Perfect Soul  ,-1.533213506946666,12
3,3,4,オールマキシマム,牝5,56.0,小林脩,奥平,美浦,2020100387,01183,ホッコータルマエ  ,フローラルウインド  ,アグネスタキオン  ,-1.4677233935767566,11
4,4,5,メイショウリリー,牝4,56.0,藤懸,高橋忠,栗東,2021103209,01138,ゴールドシップ  ,メイショウタラチネ  ,メイショウボーラー  ,0.8252721531623909,5
5,4,6,リアルクィーン,牝3,53.0,佐々木,石坂,栗東,2022107288,01197,リアルスティール  ,ジェイケイオジョウ  ,ハービンジャー  Harbinger(英)  ,-0.4961829437528656,9
6,5,7,カプラローラ,牝6,56.0,藤岡佑,菊沢,美浦,2019104592,01093,キタサンブラック  ,ファルネーゼ  ,フレンチデピュティ  French Deputy(米)  ,0.8518079291000655,4
7,5,8,マフィン,牝4,56.0,横山琉,大和田,美浦,2021101219,01192,ミッキーアイル  ,ティフィン  ,トワイニング  Twining(米)  ,-0.207897326839764,8
8,6,9,メイショウタムシバ,牝4,56.0,池添,飯田,栗東,2021103268,01032,ダノンレジェンド  ,メイショウコブシ  ,スペシャルウィーク  ,0.9301231808419262,3
9,6,10,サツキノジョウ,牝4,56.0,丹内,武井,美浦,2021105789,01091,レイデオロ  ,マルシアーノ  ,フジキセキ  ,1.885851326357553,2
10,7,11,スマートケープ,牝5,56.0,菱田,辻野,栗東,2020102187,01144,シニスターミニスター  Sinister Minister(米)  ,スマートノエル  ,ヴァーミリアン  ,1.8991053820995685,1
11,7,12,ヤマニンバロネス,牝3,53.0,武豊,千田,栗東,2022106609,00666,シニスターミニスター  Sinister Minister(米)  ,ヤマニンバステト  ,ディープインパクト  ,-1.9151999559297552,13
12,8,13,ミレニアムヒロイン,牝4,56.0,松本,池上,美浦,2021103480,01191,スクリーンヒーロー  ,エクラミレネール  ,マツリダゴッホ  ,0.7347322414494141,7
13,8,14,クォーツァイト,牝4,56.0,斎藤,斎藤誠,美浦,2021104777,01178,ダイワメジャー  ,ハニージェイド  ,Harlan's Holiday  ,0.7524616309220983,6
