,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リヤンドゥミラクル,牝4,56.0,吉田豊,和田勇,美浦,2021105125,00733,ルーラーシップ  ,ツインエンジェルズ  ,ハーツクライ  ,-2.3462248186073507,12
1,2,2,プロスペクトパーク,牡3,55.0,荻野極,高柳瑞,美浦,2022105548,01160,キズナ  ,ラブリーベルナデット  Lovely Bernadette(米)  ,Wilburn  ,-1.8150461854740259,8
2,3,3,プルシャプラ,牡3,55.0,石橋脩,池上,美浦,2022100582,01077,エスポワールシチー  ,シャプレドサクレ  ,タートルボウル  Turtle Bowl(愛)  ,-2.195841985420406,10
3,4,4,カージオイド,牡3,55.0,木幡巧,黒岩,美浦,2022104062,01162,サトノダイヤモンド  ,トールディクイント  Tor di Quinto(愛)  ,Sea The Stars  Sea the Stars(愛)  ,1.3393020901567776,1
4,4,5,メルシージュテーム,牝3,53.0,菅原明,西田,美浦,2022105364,01179,ダノンレジェンド  ,ジャドール  ,フジキセキ  ,-1.864686301647465,9
5,5,6,ファリーザ,牝3,53.0,津村,千葉,美浦,2022105564,01092,ジャスタウェイ  ,ルーラ  Lulla(英)  ,Oasis Dream  (英)  ,-0.5655880167807396,5
6,5,7,ブルーゴールド,牡5,58.0,野中,根本,美浦,2020104951,01158,アイファーソング  ,タカラインディ  ,エンパイアメーカー  Empire Maker(米)  ,-3.0391989829278483,13
7,6,8,アンクエンチャブル,セ4,58.0,三浦,高柳瑞,美浦,2021101660,01122,ディスクリートキャット  Discreet Cat(米)  ,スモーダリング  ,パイロ  Pyro(米)  ,0.6126121614442412,3
8,6,9,ノーブルアクト,牝5,53.0,▲水沼,上原博,美浦,2020104744,01201,マクフィ  Makfi(英)  ,クイーンロイド  ,ゼンノロブロイ  ,-1.7844878853881891,7
9,7,10,カゼノタカトシ,牡3,55.0,戸崎圭,久保田,美浦,2022107226,05386,レイデオロ  ,スマートグレイス  ,ヤマニンセラフィム  ,1.0055679186380597,2
10,7,11,ヴィーデ,牡3,55.0,大野,戸田,美浦,2022100548,01096,ルヴァンスレーヴ  ,ピアノボレロ  ,ダンスインザダーク  ,-0.12205728683263915,4
11,8,12,トウタツ,牡3,55.0,原,小手川,美浦,2022102508,01184,ダノンレジェンド  ,ショウナンダズル  ,シャンハイボビー  Shanghai Bobby(米)  ,-2.3282594724772516,11
12,8,13,レゲエビーチ,牡4,58.0,菊沢,斎藤誠,美浦,2021110151,01161,Omaha Beach  (米)  ,Reggae Rose  ,Touch Gold  ,-1.3463373533385212,6
