,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショーダンサー,牡3,55.0,国分優,大根田,栗東,2022105885,01125,シニスターミニスター  Sinister Minister(米)  ,カマクラ  ,シンボリクリスエス  ,-0.9825243028306777,5
1,2,2,ゼンエスポワール,牡3,55.0,角田和,飯田,栗東,2022110135,01186,Practical Joke  (米)  ,Elite Mom  ,Scat Daddy  (米)  ,0.16322376759987495,2
2,3,3,ポルトドール,牡5,57.0,☆高杉,小栗,栗東,2020102728,01213,モーリス  ,レクレドール  ,サンデーサイレンス  Sunday Silence(米)  ,-3.4550434282405997,9
3,4,4,レガッタ,牡4,58.0,太宰,昆,栗東,2021102991,01037,デクラレーションオブウォー  ,スリーベラミ  ,ディープインパクト  ,-1.7276653705448974,7
4,5,5,ディオスパーダ,牡3,55.0,秋山稔,小椋,栗東,2022100413,01181,コパノリッキー  ,シノニム  ,フレンチデピュティ  French Deputy(米)  ,-3.4757924149253747,10
5,6,6,エンマ,牡3,55.0,松山,武英,栗東,2022102956,01126,バゴ  Bago(仏)  ,ウェルノーテッド  ,ドリームジャーニー  ,-0.27783420469676384,3
6,7,7,リヴァイデント,牝4,56.0,川須,秋山,栗東,2021103490,01128,ブリックスアンドモルタル  Bricks and Mortar(米)  ,オートクレール  ,デュランダル  ,-3.3386610084359774,8
7,7,8,スーパージョック,牡3,52.0,▲田山,佐々木,栗東,2022103733,01220,デクラレーションオブウォー  ,イチリュウ  ,キングヘイロー  ,0.6317505482810303,1
8,8,9,ディズレーリ,セ5,57.0,☆吉村,池上,美浦,2020103119,01216,エピファネイア  ,レディシビル  Lady Sybil(仏)  ,Siyouni  ,-1.696655134288136,6
9,8,10,シャンパンポップ,牡4,58.0,団野,武幸,栗東,2021105562,01180,キズナ  ,シャンパンルーム  ,Broken Vow  ,-0.97361482930854,4
