,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルージュリリック,牝3,55.0,荻野極,上原佑,470(-6),美浦,2023103543,01160,ポエティックフレア,ベアトリッツ,ディープインパクト,-0.7048806459935778,4
1,1,2,ヤマニンアレシス,牡3,57.0,大野,堀内,460(+4),美浦,2023104357,01096,イスラボニータ,ヤマニンアストレア,キングカメハメハ,-0.14258682422433655,2
2,2,3,ペルシアーノ,牝3,55.0,石川,相沢,442(+2),美浦,2023100653,01150,ダノンプレミアム,スピアーノ,ヴィクトワールピサ,-1.119947192456715,9
3,2,4,フォセットジェンヌ,牝3,55.0,岩田康,和田勇,412(+2),美浦,2023103237,05203,レイデオロ,カーフムーンベイ,Bodemeister,-0.9410588505004557,7
4,3,5,ダイユウルミナス,牝3,52.0,▲佐藤,松永康,416(0),美浦,2023106299,01207,ダノンスマッシュ,パープルセイル,フジキセキ,-1.4887514202331638,10
5,3,6,サンデースマッシュ,牡3,57.0,ルメール,嘉藤,460(-2),美浦,2023107021,05339,ダノンスマッシュ,サンデースマイル,サンデーサイレンス,-1.0362680111935298,8
6,4,7,ダイシンレスター,牡3,57.0,松岡,戸田,452(+4),美浦,2023104317,01085,ダイシンサンダー,タガノカピート,ケイムホーム,-3.3300212793333333,16
7,4,8,ケイツータカ,牝3,55.0,柴田大,深山,432(+12),美浦,2023103002,01009,シュヴァルグラン,エムエヌメロディー,グラスワンダー,-1.620632174930588,11
8,5,9,ブレイシオン,牝3,55.0,原,青木,468(0),美浦,2023101280,01184,セイウンコウセイ,メイショウオスカル,フジキセキ,0.6708432617063951,1
9,5,10,ヨドノティアラ,牝3,55.0,津村,矢嶋,448(+14),美浦,2023101827,01092,マテラスカイ,ヨドノプルメリア,アンライバルド,-1.7659340912708625,12
10,6,11,アイアムアヒーロー,牡3,57.0,吉田豊,奥平,478(+24),美浦,2023102209,00733,シルバーステート,アイアムネフライト,アグネスタキオン,-2.0040831021988255,14
11,6,12,ベアカッコウ,牝3,53.0,△長浜,杉浦,440(0),美浦,2023102673,01214,シャンハイボビー,ハイカックウ,High Chaparral,-2.0496965219929044,15
12,7,13,タイキプレジール,牡3,57.0,キング,矢野,496(0),美浦,2023102182,05643,ダノンプレミアム,ピアレジーナ,タイキシャトル,-0.8677417026480557,6
13,7,14,レゲンデ,牝3,55.0,菅原明,斎藤誠,400(-4),美浦,2023107255,01179,ルヴァンスレーヴ,ミスドバウィ,Dubawi,-0.865817094780639,5
14,8,15,ナックセシリア,牝3,52.0,▲上里,小野,378(0),美浦,2023100607,01217,レイデオロ,セントセシリア,ハービンジャー,-1.9723742566055789,13
15,8,16,アイムインディ,牝3,55.0,武豊,蛯名正,448(0),美浦,2023105263,00666,インディチャンプ,アイムユアーズ,Invincible Spirit,-0.4744647539086511,3
