,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スカーレットジーン,牝3,53.0,△長浜,水野,420(-6),美浦,2023103465,01214,トーセンラー,ダイワウィズミー,キングカメハメハ,-1.8046558910913884,10
1,1,2,シャンパンクォーツ,牝3,55.0,荻野極,久保田,396(0),美浦,2023107243,01160,ドレフォン,マリアライト,ディープインパクト,-2.3762486999980723,13
2,2,3,シンデレラヒメ,牝3,52.0,▲上里,石栗,460(0),美浦,2023109063,01217,ノーブルミッション,ワンダフルメモリー,パイロ,-3.016275932098609,15
3,2,4,ミズノミヤコ,牝3,55.0,原,青木,420(-4),美浦,2023103051,01184,シルバーステート,スティルウォーター,キングカメハメハ,-2.257732266723481,12
4,3,5,マンサニージャ,牝3,55.0,佐々木,菊川,434(+4),美浦,2023106411,01197,ダノンバラード,マイネアロマ,ロージズインメイ,0.0722982598629701,4
5,3,6,マトリカリア,牝3,52.0,▲遠藤,岩戸,398(+2),美浦,2023106592,01218,グレーターロンドン,スノードーナツ,パイロ,-2.556068528120781,14
6,4,7,アルペンローゼ,牝3,55.0,菅原明,栗田,490(+8),美浦,2023105243,01179,イスラボニータ,ダヴォス,シニスターミニスター,-1.5232877524679793,8
7,4,8,ダーリングハースト,牝3,55.0,キング,国枝,478(+30),美浦,2023107179,05643,エピファネイア,フォエヴァーダーリング,Congrats,0.28461713305903086,2
8,5,9,ラインクインビー,牝3,55.0,木幡巧,水野,442(0),美浦,2023101328,01162,スワーヴリチャード,ロゼットネビュラ,ネオユニヴァース,0.1324390098641059,3
9,5,10,クイーンズレイン,牝3,55.0,津村,林,448(+6),美浦,2023103686,01092,エピファネイア,クィーンチャーム,キングカメハメハ,-1.6055802051073782,9
10,6,11,キコリータ,牝3,55.0,柴田善,田中勝,416(0),美浦,2023103321,00641,レイデオロ,アルマンド,ディープインパクト,-2.0789775303831584,11
11,6,12,ソルトバーン,牝3,55.0,柴田大,和田雄,430(+10),美浦,2023102163,01009,ノーブルミッション,ミスミズ,Mizzen Mast,-3.1408643573701798,16
12,7,13,ジーティーウブラブ,牝3,51.0,★谷原,伊藤圭,388(+2),美浦,2023101629,01219,キタサンブラック,グランドクララ,Frankel,-1.1604337625707157,7
13,7,14,コンサートピアノ,牝3,55.0,北村友,中舘,394(+4),美浦,2023105283,01102,シスキン,クッカーニャ,フジキセキ,-0.4390338276686246,5
14,8,15,シニャンガ,牝3,55.0,ルメール,鹿戸,480(+10),美浦,2023107024,05339,ロードカナロア,ザズー,Tapit,1.113557205561297,1
15,8,16,サートゥルチェア,牝3,55.0,横山和,嘉藤,450(0),美浦,2023104680,01140,サートゥルナーリア,ファーストチェア,ジャングルポケット,-1.000988571965527,6
