,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マリンパレス,牡3,57.0,菱田,笹田,514(-6),栗東,2023103998,01144,ビーチパトロール,マリントウショウ,キャプテンスティーヴ,-5.7981331846217445,9
1,2,2,リードアクター,牡3,57.0,高杉,本田,504(-6),栗東,2023105148,01213,ゴールドアクター,ヴェルメリオ,マジェスティックウォリアー,-2.8295332704035583,6
2,3,3,ダテオトコ,牡3,57.0,団野,斉藤崇,418(+6),栗東,2023102589,01180,オルフェーヴル,ディーズプラネット,クロフネ,-2.421481959742667,5
3,4,4,カシノスパーク,牡3,54.0,▲橋木,天間,458(-2),美浦,2023105779,01215,ロジャーバローズ,ビジューブランシュ,Hansen,-5.967452303151692,10
4,5,5,グロリアス,牝3,55.0,小崎,新谷,460(+2),栗東,2023102891,01152,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,-1.2896052724397469,2
5,6,6,メイショウアカリ,牝3,55.0,太宰,松下,512(-8),栗東,2023106568,01037,ホッコータルマエ,メイショウワカツキ,マンハッタンカフェ,-1.0304688977535932,1
6,6,7,ロードヴェリタス,牡3,57.0,西塚,友道,498(+6),栗東,2023105821,01200,Essential Quality,ボーディシッタ,Showcasing,-2.4128399089619923,4
7,7,8,ピエナオルカ,牡3,57.0,ハマーハン,谷,484(+2),栗東,2023100715,05676,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード,-1.5764723350289218,3
8,7,9,テイエムパイロダン,牡3,57.0,酒井,宮地,454(+2),栗東,2023102610,01034,パイロ,プリモダヴィンチ,ゴールドアリュール,-4.258350083435219,8
9,8,10,レイサンソク,牡3,57.0,松山,吉村,534(+8),栗東,2023102706,01126,シスキン,ミラグロッサ,フジキセキ,-3.0930844168167306,7
10,8,11,テンマジックアワー,牡3,57.0,田口,高柳大,480(+6),栗東,2023100666,01208,パイロ,アドマイヤジュエル,アドマイヤベガ,-6.149678811291484,11
