,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マーゴットミスト,牡3,54.0,▲古川奈,杉山佳,536(+6),栗東,2023101632,01190,ビッグアーサー,フジワンキララ,スウェプトオーヴァーボード,-0.3510899725113106,1
1,1,2,オレンジキャンパス,牝3,55.0,武藤,武藤,468(-2),美浦,2023104392,01169,ヴァンゴッホ,シャンパンルージュ,ファスリエフ,-1.5353480176257737,7
2,2,3,ミツカネマルテ,牝3,52.0,▲土田,本間,440(0),美浦,2023104900,01198,シルバーステート,リミックスアルバム,キングカメハメハ,-2.8489172930298574,15
3,2,4,セイウンシシマイ,牡3,54.0,▲水沼,杉浦,462(-4),美浦,2023104697,01201,インディチャンプ,セイウンアカマイ,アニマルキングダム,-1.3070012722590247,6
4,3,5,オタルイーグル,牡3,57.0,亀田,高柳大,498(-6),栗東,2023100611,01176,ダノンスマッシュ,キルシュワッサー,サクラバクシンオー,-2.6682758550548247,13
5,3,6,アルデマン,牡3,57.0,小沢,藤岡,434(+4),栗東,2023106951,01185,St Mark's Basilica,カルタエンブルハーダ,Storm Embrujado,-0.5869742495988763,3
6,4,7,クリコファルコン,牡3,55.0,△柴田裕,谷,462(+16),栗東,2023101610,01212,アジアエクスプレス,モエレエターナル,ゴールドヘイロー,-2.9203064383330255,16
7,4,8,ララクレアドルーン,牝3,55.0,中井,坂口,440(-4),栗東,2023102720,01141,リアルスティール,ムーンフライト,アドマイヤムーン,-1.9406932581575824,10
8,5,9,ミラクルスパート,牝3,55.0,斎藤,小野,434(+2),美浦,2023101185,01178,タワーオブロンドン,ファストムーン,アドマイヤムーン,-4.039581337740664,18
9,5,10,ドリーマーズ,牝3,55.0,嶋田,伊藤大,434(+6),美浦,2023106598,01134,ベンバトル,デイドリーマー,ネオユニヴァース,-1.5709288809340938,8
10,6,11,セイカユウヒ,牡3,54.0,▲小林美,南田,414(+4),美浦,2023104140,01206,グレーターロンドン,セイカハルカゼ,グラスワンダー,-2.5555851377011103,12
11,6,12,スイートポメロ,牝3,55.0,松本,森田,380(-10),栗東,2023102133,01191,ダノンプレミアム,エレスチャル,ショウナンカンプ,-1.1056577934149514,4
12,7,13,リラベガ,牝3,55.0,丸山,岩戸,424(0),美浦,2023106372,01127,タリスマニック,パティシエール,タニノギムレット,-3.1195525557800807,17
13,7,14,メーテルリンク,牝3,52.0,▲石神道,深山,424(+10),美浦,2023106470,01209,ブリックスアンドモルタル,ブルーバード,リーチザクラウン,-1.6503372754750458,9
14,7,15,ノーブルマドンナ,牝3,55.0,丹内,藤野,424(0),栗東,2023104917,01091,ノーブルミッション,ルミナーラ,ヴィクトワールピサ,-1.9411510663881495,11
15,8,16,ワンダーアスク,牝3,55.0,川又,笹田,426(-8),栗東,2023103191,01166,オルフェーヴル,トレノトマト,デヒア,-0.5332560890489718,2
16,8,17,チョウブク,牡3,54.0,▲石田,新開,490(+22),美浦,2023103490,01203,パドトロワ,ナイトイーグル,Gleneagles,-2.846202531040604,14
17,8,18,ウインドトリック,牡3,57.0,国分恭,鈴木孝,470(+6),栗東,2023102363,01124,エイシンヒカリ,ウィズアットレース,ローレルゲレイロ,-1.1083819196511542,5
