,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイネルリーヒム,牡3,57.0,団野,武市,480(+8),美浦,2023104485,01180,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-3.281280948794901,10
1,1,2,イヌボウノサザナミ,牝3,55.0,菱田,大和田,410(-2),美浦,2023103094,01144,ダノンキングリー,マジックフラッシュ,Air Force Blue,-3.632433994019516,12
2,2,3,サンドッグ,牡3,57.0,古川吉,勢司,518(-8),美浦,2023104845,01015,デクラレーションオブウォー,トーセンニケ,オルフェーヴル,-4.2410628426279,16
3,2,4,メイショウプレマ,牝3,55.0,太宰,石橋,476(0),栗東,2023101585,01037,リオンディーズ,ヒガシドリーム,ドリームジャーニー,-1.5737255628877518,3
4,3,5,アロハオエ,牝3,52.0,▲川端,中川,432(-10),美浦,2023104261,01195,アルアイン,ハワイアンアイ,キングカメハメハ,-2.6306946968028844,6
5,3,6,ロッククライム,牡3,57.0,国分優,佐藤吉,438(0),美浦,2023106473,01125,ゴールドシップ,ポップソング,New Approach,-4.144291783668002,15
6,4,7,ファインマン,牡3,57.0,高倉,前川,502(+10),栗東,2023104662,01130,ファインニードル,トーセンジュエル,ヴィクトワールピサ,-3.8578258578354108,13
7,4,8,カフジミモレット,牝3,55.0,酒井,森田,458(+2),栗東,2023103890,01034,ドレフォン,サルスエラ,マンハッタンカフェ,-4.0098474404365145,14
8,5,9,ブラックシャリマー,牡3,57.0,吉村,杉山晴,504(-2),栗東,2023103246,01216,キタサンブラック,フォークレジェンド,Tapizar,-0.0518205237084994,2
9,5,10,ルンベーラ,牝3,55.0,西村淳,菊川,454(+4),美浦,2023102403,01171,ミッキーグローリー,パリージョ,タイキシャトル,-2.810338464784457,7
10,6,11,スチールナイト,牡3,57.0,田口,和田雄,462(0),美浦,2023102426,01208,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,0.11284161120288616,1
11,6,12,ダノンテムズ,牡3,57.0,高杉,寺島,454(-4),栗東,2023107041,01213,ダノンキングリー,ショウリュウムーン,キングカメハメハ,-3.03162833395845,9
12,7,13,フレアオブセンス,牡3,57.0,ハマーハン,高野,474(-10),栗東,2023107022,05676,ポエティックフレア,ザイラ,フェノーメノ,-3.381538178183499,11
13,7,14,セルリア,牝3,55.0,富田,大和田,450(-4),美浦,2023103843,01168,グレーターロンドン,レーヌユニヴェール,タイキシャトル,-4.721467269085984,17
14,8,15,ミルトメテオ,牡3,57.0,幸,中竹,498(+4),栗東,2023102544,00732,タワーオブロンドン,メテオーリカ,ディープインパクト,-2.9673870231646235,8
15,8,16,シートゥサミット,牡3,57.0,小崎,吉岡,520(+6),栗東,2023101200,01152,モーリス,フラワーバレイ,ディスクリートキャット,-2.44774681335421,5
16,8,17,モンシーク,牡3,57.0,松山,橋口,464(+2),栗東,2023105000,01126,スクリーンヒーロー,エピックガール,ディープインパクト,-1.9137365870614043,4
