,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ローザレイア,牝3,55.0,国分恭,西園翔,400(-2),栗東,2023104842,01124,レイデオロ,カラレイア,エンパイアメーカー,-1.6807554803608742,7
1,2,2,ブラックハヤテ,牡3,57.0,丹内,蛯名利,450(+4),美浦,2023104492,01091,ダノンバラード,ミチビキ,ナカヤマフェスタ,-3.153930873648558,10
2,3,3,アロンソア,牡3,57.0,川又,牧田,430(-4),栗東,2023103958,01166,インディチャンプ,レッドフィオーレ,バゴ,-2.639734004870925,9
3,4,4,キッコベッロ,牡3,57.0,杉原,友道,492(-2),栗東,2023104996,01135,Study of Man,アマダブラム,Scat Daddy,0.43341993105692606,3
4,5,5,アイドクレース,牝3,55.0,石神道,金成,428(+6),美浦,2023104487,01209,ダノンバラード,ビジュティエ,オルフェーヴル,-0.7424024381622605,6
5,6,6,グレーヌドジョワ,牡3,57.0,荻野琢,今野,452(-2),栗東,2023103351,01112,ロードカナロア,エバーブロッサム,ディープインパクト,0.013074208564889243,5
6,7,7,ドッグウッド,牡3,57.0,斎藤,斎藤誠,460(+2),美浦,2023101382,01178,レイデオロ,ハナソメイ,タートルボウル,0.9913450885899777,2
7,7,8,エドウィンナルコ,牡3,57.0,小沢,西村,532(-12),栗東,2023107201,01185,サトノダイヤモンド,ブレステイキングルック,Bated Breath,0.19541882383147702,4
8,8,9,ソラーロ,牡3,57.0,亀田,加藤公,450(-8),栗東,2023106957,01176,モーリス,ガラアフェアー,ダイワメジャー,-2.253821024787054,8
9,8,10,アンソニー,牡3,57.0,松若,武幸,496(-8),栗東,2023106187,01154,コントレイル,アルティマウェポン,ヨハネスブルグ,1.5871661552227465,1
