,式別,馬番,配当,人気
0,単勝,9,190,1
1,複勝,9,120,1
2,複勝,14,280,4
3,複勝,2,290,5
4,枠連,5-7,670,1
5,馬連,9-14,1510,6
6,ワイド,9-14,590,4
7,ワイド,2-9,640,6
8,ワイド,2-14,1780,15
9,馬単,9→14,1850,4
10,3連複,2-9-14,4910,11
11,3連単,9→14→2,16300,19
