,式別,馬番,配当,人気
0,単勝,3,1470,6
1,複勝,3,210,5
2,複勝,2,190,4
3,複勝,4,110,1
4,馬連,2-3,4320,14
5,ワイド,2-3,1030,18
6,ワイド,3-4,370,5
7,ワイド,2-4,250,2
8,馬単,3→2,9710,28
9,3連複,2-3-4,1360,5
10,3連単,3→2→4,25740,78
