,式別,馬番,配当,人気
0,単勝,5,240,1
1,複勝,5,120,1
2,複勝,4,130,2
3,複勝,10,180,4
4,枠連,4-4,310,1
5,馬連,4-5,290,1
6,ワイド,4-5,170,1
7,ワイド,5-10,280,2
8,ワイド,4-10,410,5
9,馬単,5→4,630,2
10,3連複,4-5-10,780,1
11,3連単,5→4→10,2610,2
