,式別,馬番,配当,人気
0,単勝,6,290,1
1,複勝,6,150,1
2,複勝,4,520,10
3,複勝,10,210,3
4,枠連,4-5,700,2
5,馬連,4-6,3360,13
6,ワイド,4-6,990,11
7,ワイド,6-10,460,2
8,ワイド,4-10,2500,34
9,馬単,6→4,5090,18
10,3連複,4-6-10,7250,23
11,3連単,6→4→10,33960,98
