,式別,馬番,配当,人気
0,単勝,10,310,1
1,複勝,10,150,1
2,複勝,9,170,3
3,複勝,13,170,4
4,枠連,6-6,1060,4
5,馬連,9-10,1000,3
6,ワイド,9-10,400,3
7,ワイド,10-13,380,2
8,ワイド,9-13,670,7
9,馬単,10→9,1850,3
10,3連複,9-10-13,1700,2
11,3連単,10→9→13,6550,4
