,式別,馬番,配当,人気
0,単勝,10,450,3
1,複勝,10,210,4
2,複勝,5,520,8
3,複勝,11,200,3
4,枠連,4-7,1420,6
5,馬連,5-10,5410,19
6,ワイド,5-10,1830,25
7,ワイド,10-11,600,6
8,ワイド,5-11,2030,29
9,馬単,10→5,8170,29
10,3連複,5-10-11,9210,35
11,3連単,10→5→11,44030,148
