,式別,馬番,配当,人気
0,単勝,1,1220,5
1,複勝,1,460,6
2,複勝,4,780,7
3,複勝,3,340,3
4,枠連,1-4,5720,19
5,馬連,1-4,5990,18
6,ワイド,1-4,1690,21
7,ワイド,1-3,630,7
8,ワイド,3-4,1200,16
9,馬単,1→4,16700,46
10,3連複,1-3-4,8920,30
11,3連単,1→4→3,73580,196
