,式別,馬番,配当,人気
0,単勝,1,990,6
1,複勝,1,340,7
2,複勝,3,310,5
3,複勝,2,560,9
4,枠連,1-3,3860,18
5,馬連,1-3,4530,18
6,ワイド,1-3,1390,17
7,ワイド,1-2,2620,31
8,ワイド,2-3,2710,33
9,馬単,1→3,8240,36
10,3連複,1-2-3,16290,63
11,3連単,1→3→2,97020,380
