,式別,馬番,配当,人気
0,単勝,8,530,2
1,複勝,8,200,2
2,複勝,4,1910,11
3,複勝,6,330,7
4,枠連,4-6,14160,22
5,馬連,4-8,24830,44
6,ワイド,4-8,6830,45
7,ワイド,6-8,1120,17
8,ワイド,4-6,11350,56
9,馬単,8→4,30480,67
10,3連複,4-6-8,37020,90
11,3連単,8→4→6,292710,604
