,式別,馬番,配当,人気
0,単勝,6,1340,7
1,複勝,6,450,7
2,複勝,2,310,5
3,複勝,15,1190,11
4,枠連,2-4,1250,6
5,馬連,2-6,8230,33
6,ワイド,2-6,2640,34
7,ワイド,6-15,9790,73
8,ワイド,2-15,5940,57
9,馬単,6→2,16290,62
10,3連複,2-6-15,133160,253
11,3連単,6→2→15,656780,1
