,式別,馬番,配当,人気
0,単勝,10,510,2
1,複勝,10,180,2
2,複勝,4,270,4
3,複勝,8,190,3
4,枠連,4-8,2590,7
5,馬連,4-10,3160,12
6,ワイド,4-10,950,9
7,ワイド,8-10,650,7
8,ワイド,4-8,960,10
9,馬単,10→4,5000,19
10,3連複,4-8-10,5750,22
11,3連単,10→4→8,30100,103
