,式別,馬番,配当,人気
0,単勝,3,150,1
1,複勝,3,110,1
2,複勝,1,170,3
3,馬連,1-3,370,2
4,ワイド,1-3,180,2
5,ワイド,3-4,250,4
6,ワイド,1-4,540,8
7,馬単,3→1,600,2
8,3連複,1-3-4,1060,5
9,3連単,3→1→4,2540,8
