,式別,馬番,配当,人気
0,単勝,1,440,1
1,複勝,1,160,1
2,複勝,6,260,6
3,複勝,12,200,4
4,枠連,1-5,1750,9
5,馬連,1-6,1790,7
6,ワイド,1-6,740,9
7,ワイド,1-12,580,5
8,ワイド,6-12,790,10
9,馬単,1→6,3820,14
10,3連複,1-6-12,4320,11
11,3連単,1→6→12,24270,74
