,式別,馬番,配当,人気
0,単勝,3,630,4
1,複勝,3,130,3
2,複勝,2,120,2
3,複勝,9,110,1
4,枠連,2-3,1080,5
5,馬連,2-3,990,5
6,ワイド,2-3,350,5
7,ワイド,3-9,250,2
8,ワイド,2-9,180,1
9,馬単,3→2,2360,12
10,3連複,2-3-9,820,3
11,3連単,3→2→9,5840,18
