,式別,馬番,配当,人気
0,単勝,7,1220,6
1,複勝,7,280,6
2,複勝,2,150,1
3,複勝,12,160,2
4,枠連,2-5,1630,7
5,馬連,2-7,2950,13
6,ワイド,2-7,970,12
7,ワイド,7-12,1030,14
8,ワイド,2-12,300,1
9,馬単,7→2,6190,27
10,3連複,2-7-12,3780,12
11,3連単,7→2→12,30880,110
