,式別,馬番,配当,人気
0,単勝,11,580,2
1,複勝,11,180,2
2,複勝,7,270,4
3,複勝,6,280,5
4,枠連,6-8,630,1
5,馬連,7-11,2150,5
6,ワイド,7-11,690,4
7,ワイド,6-11,1010,15
8,ワイド,6-7,1030,16
9,馬単,11→7,3790,10
10,3連複,6-7-11,5620,19
11,3連単,11→7→6,27790,83
