,式別,馬番,配当,人気
0,単勝,11,280,1
1,複勝,11,160,1
2,複勝,15,210,3
3,複勝,12,880,10
4,枠連,6-8,900,2
5,馬連,11-15,1320,3
6,ワイド,11-15,470,3
7,ワイド,11-12,3230,34
8,ワイド,12-15,3200,33
9,馬単,11→15,1880,4
10,3連複,11-12-15,15560,54
11,3連単,11→15→12,65230,210
