,式別,馬番,配当,人気
0,単勝,7,740,5
1,複勝,7,190,5
2,複勝,6,130,1
3,複勝,1,170,4
4,枠連,6-7,1640,8
5,馬連,6-7,1390,8
6,ワイド,6-7,460,7
7,ワイド,1-7,770,13
8,ワイド,1-6,360,4
9,馬単,7→6,3520,19
10,3連複,1-6-7,2410,11
11,3連単,7→6→1,20700,91
