,式別,馬番,配当,人気
0,単勝,12,1700,7
1,複勝,12,390,7
2,複勝,9,180,1
3,複勝,10,630,11
4,枠連,6-7,3450,17
5,馬連,9-12,4420,20
6,ワイド,9-12,1220,14
7,ワイド,10-12,5550,54
8,ワイド,9-10,1980,25
9,馬単,12→9,10770,45
10,3連複,9-10-12,30110,104
11,3連単,12→9→10,185110,586
