,式別,馬番,配当,人気
0,単勝,12,1280,5
1,複勝,12,220,5
2,複勝,11,160,2
3,複勝,9,130,1
4,枠連,7-7,2260,9
5,馬連,11-12,2240,9
6,ワイド,11-12,730,8
7,ワイド,9-12,470,5
8,ワイド,9-11,260,1
9,馬単,12→11,6090,24
10,3連複,9-11-12,1740,3
11,3連単,12→11→9,16710,41
