,式別,馬番,配当,人気
0,単勝,11,410,3
1,複勝,11,160,2
2,複勝,2,180,3
3,複勝,10,190,6
4,枠連,2-8,610,2
5,馬連,2-11,960,3
6,ワイド,2-11,300,1
7,ワイド,10-11,550,8
8,ワイド,2-10,620,12
9,馬単,11→2,1940,4
10,3連複,2-10-11,2400,7
11,3連単,11→2→10,11060,26
