,式別,馬番,配当,人気
0,単勝,15,340,2
1,複勝,15,170,2
2,複勝,10,260,3
3,複勝,8,420,7
4,枠連,5-8,1720,7
5,馬連,10-15,1600,3
6,ワイド,10-15,660,3
7,ワイド,8-15,900,7
8,ワイド,8-10,1600,20
9,馬単,15→10,3000,5
10,3連複,8-10-15,7210,14
11,3連単,15→10→8,31830,71
