,式別,馬番,配当,人気
0,単勝,2,710,3
1,複勝,2,260,3
2,複勝,5,230,2
3,複勝,11,540,10
4,枠連,1-3,1440,5
5,馬連,2-5,2420,8
6,ワイド,2-5,900,6
7,ワイド,2-11,1860,20
8,ワイド,5-11,2280,28
9,馬単,2→5,4510,13
10,3連複,2-5-11,16000,52
11,3連単,2→5→11,77370,244
