,式別,馬番,配当,人気
0,単勝,12,1230,6
1,複勝,12,250,6
2,複勝,9,140,1
3,複勝,6,240,5
4,枠連,6-7,680,2
5,馬連,9-12,2300,9
6,ワイド,9-12,720,8
7,ワイド,6-12,1490,21
8,ワイド,6-9,510,5
9,馬単,12→9,5500,25
10,3連複,6-9-12,5280,21
11,3連単,12→9→6,41660,152
