,式別,馬番,配当,人気
0,単勝,6,370,2
1,複勝,6,120,2
2,複勝,12,110,1
3,複勝,11,160,4
4,枠連,5-8,300,1
5,馬連,6-12,460,1
6,ワイド,6-12,180,1
7,ワイド,6-11,300,3
8,ワイド,11-12,260,2
9,馬単,6→12,1120,3
10,3連複,6-11-12,620,1
11,3連単,6→12→11,3580,4
