,式別,馬番,配当,人気
0,単勝,2,820,4
1,複勝,2,190,4
2,複勝,8,160,3
3,複勝,3,130,2
4,馬連,2-8,1620,6
5,ワイド,2-8,430,6
6,ワイド,2-3,360,4
7,ワイド,3-8,240,3
8,馬単,2→8,3750,14
9,3連複,2-3-8,1150,4
10,3連単,2→8→3,10600,38
