,式別,馬番,配当,人気
0,単勝,8,460,2
1,複勝,8,130,2
2,複勝,1,110,1
3,複勝,9,220,5
4,枠連,1-8,300,1
5,馬連,1-8,420,1
6,ワイド,1-8,190,1
7,ワイド,8-9,630,10
8,ワイド,1-9,490,7
9,馬単,8→1,1090,2
10,3連複,1-8-9,1430,4
11,3連単,8→1→9,7490,15
