,式別,馬番,配当,人気
0,単勝,6,140,1
1,複勝,6,110,1
2,複勝,2,180,5
3,複勝,3,150,4
4,枠連,2-6,630,3
5,馬連,2-6,660,3
6,ワイド,2-6,240,3
7,ワイド,3-6,180,2
8,ワイド,2-3,520,7
9,馬単,6→2,750,3
10,3連複,2-3-6,720,2
11,3連単,6→2→3,2430,7
