,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010512,1,1,2,サンマルノヴェル,牡4,58,田口貫太,0:1:12.0,,8-8,36.2,1.9,1,508,[西]大橋勇樹,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022102716,01208
202609010512,2,5,10,サンライズブレイク,牡4,58,富田暁,0:1:12.4,2.1/2,12-10,36.2,6.4,3,514,[西]浜田多実,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022101396,01168
202609010512,3,3,5,インディゴアスール,牡4,58,松山弘平,0:1:12.5,クビ,1-1,37.6,5.9,2,528,[西]鈴木孝志,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022103440,01126
202609010512,4,7,13,ディーエストッキー,牡5,58,幸英明,0:1:12.6,1/2,14-14,36.1,36.3,8,472,[西]橋口慎介,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2021105098,00732
202609010512,5,8,15,グランデスフィーダ,牡6,58,西村淳也,0:1:12.6,ハナ,8-7,36.8,21.0,6,538,[西]佐藤悠太,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2020104913,01171
202609010512,6,6,11,タイセイブロウ,牡5,58,吉村誠之,0:1:12.6,アタマ,6-5,37.0,8.0,4,506,[西]平田修,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2021104101,01216
202609010512,7,7,14,エンブレムボム,牡5,58,松本大輝,0:1:12.8,1.1/4,10-13,36.7,49.7,10,526,[西]森秀行,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2021110134,01191
202609010512,8,3,6,ジュウオウ,牡5,58,池添謙一,0:1:12.9,1/2,7-8,37.2,38.8,9,540,[西]秋山真一,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2021110162,01032
202609010512,9,2,3,アイファーモービル,牡4,58,藤懸貴志,0:1:12.9,クビ,16-15,36.1,16.4,5,470,[西]宮本博,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022101117,01138
202609010512,10,1,1,ミルトライディーン,セ4,58,高杉吏麒,0:1:13.1,3/4,11-10,37.1,92.6,13,506,[西]橋田宜長,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022103714,01213
202609010512,11,8,16,ジャスパーノベル,牝4,53,和田陽希,0:1:13.3,1.1/2,3-2,38.0,100.1,14,452,[西]森秀行,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022110113,01223
202609010512,12,4,8,ダイヤモンド,牡4,55,田山旺佑,0:1:13.4,クビ,5-5,38.0,22.1,7,528,[西]清水久詞,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022101456,01220
202609010512,13,5,9,クリノミニスター,牡7,58,吉田隼人,0:1:13.4,ハナ,12-10,37.3,53.1,11,472,[西]荒川義之,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2019103285,01095
202609010512,14,6,12,フェルサイト,牡5,55,森田誠也,0:1:13.6,1.1/4,14-15,37.0,403.8,16,432,[西]前川恭子,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2021106060,01222
202609010512,15,2,4,アーロッタレット,牝4,56,酒井学,0:1:13.8,1.1/2,3-4,38.5,256.2,15,464,[西]柴田卓,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022110097,01034
202609010512,16,4,7,セイルロケット,牡4,58,鮫島克駿,0:1:14.2,2,2-2,39.0,57.0,12,462,[西]橋口慎介,1200,晴,ダート,稍重,2026年03月07日,1勝クラス,2022104858,01157
