,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010704,1,7,13,メランコリニスタ,牝3,55,団野大成,0:1:21.0,,1-1,34.8,29.8,8,450,[西]吉村圭司,1400,晴,芝,良,2026年03月14日,未勝利,2023105210,01180
202609010704,2,2,3,マイティキングダム,牡3,57,荻野琢真,0:1:21.2,1.1/2,4-4,34.6,10.6,5,462,[西]加藤公太,1400,晴,芝,良,2026年03月14日,未勝利,2023101501,01112
202609010704,3,4,7,アクアアイ,牝3,55,岩田望来,0:1:21.2,ハナ,4-4,34.6,1.9,1,450,[西]四位洋文,1400,晴,芝,良,2026年03月14日,未勝利,2023106837,01174
202609010704,4,5,9,ヤマニンフェイエル,牡3,57,田口貫太,0:1:21.4,3/4,6-4,34.7,15.0,6,460,[西]中村直也,1400,晴,芝,良,2026年03月14日,未勝利,2023104358,01208
202609010704,5,3,5,ダノンベルビュー,牝3,55,川田将雅,0:1:21.5,3/4,7-7,34.6,7.8,3,428,[西]坂口智康,1400,晴,芝,良,2026年03月14日,未勝利,2023107102,01088
202609010704,6,2,4,ゴッドレイ,牝3,55,吉村誠之,0:1:21.6,3/4,7-7,34.7,61.1,12,398,[西]杉山晴紀,1400,晴,芝,良,2026年03月14日,未勝利,2023106084,01216
202609010704,7,4,8,ジュディーイメル,牝3,55,武豊,0:1:21.6,ハナ,11-10,34.4,21.2,7,438,[西]武英智,1400,晴,芝,良,2026年03月14日,未勝利,2023105116,00666
202609010704,8,5,10,ヘクセンハウス,牝3,55,石川裕紀,0:1:21.6,アタマ,9-10,34.5,247.2,17,410,[西]吉田直弘,1400,晴,芝,良,2026年03月14日,未勝利,2023106478,01150
202609010704,9,7,15,カステッロトゥーレ,牝3,55,西村淳也,0:1:21.8,1.1/4,18-18,34.0,36.2,10,400,[西]杉山佳明,1400,晴,芝,良,2026年03月14日,未勝利,2023103397,01171
202609010704,10,8,16,アイルトン,牡3,57,坂井瑠星,0:1:22.0,1.1/4,3-3,35.5,6.5,2,506,[西]橋田宜長,1400,晴,芝,良,2026年03月14日,未勝利,2023102920,01163
202609010704,11,7,14,ロングフルスペック,牝3,55,国分優作,0:1:22.1,3/4,2-2,35.8,240.7,16,452,[西]大根田裕,1400,晴,芝,良,2026年03月14日,未勝利,2023103167,01125
202609010704,11,8,18,イズントイット,牝3,55,菱田裕二,0:1:22.1,同着,12-12,34.8,149.3,14,492,[西]岡田稲男,1400,晴,芝,良,2026年03月14日,未勝利,2023101056,01144
202609010704,13,1,2,マサノシリウス,牡3,57,幸英明,0:1:22.2,クビ,13-14,34.7,231.8,15,544,[西]藤野健太,1400,晴,芝,良,2026年03月14日,未勝利,2023100018,00732
202609010704,14,8,17,メイワメジェール,牝3,55,北村友一,0:1:22.3,1/2,9-9,35.3,54.0,11,468,[西]茶木太樹,1400,晴,芝,良,2026年03月14日,未勝利,2023100732,01102
202609010704,15,3,6,プシュカル,牡3,57,高倉稜,0:1:22.3,アタマ,13-14,34.8,425.1,18,478,[西]坂口智康,1400,晴,芝,良,2026年03月14日,未勝利,2023106137,01130
202609010704,16,6,12,リアライズブルーム,牝3,55,酒井学,0:1:22.3,アタマ,13-14,34.8,116.5,13,494,[西]須貝尚介,1400,晴,芝,良,2026年03月14日,未勝利,2023105284,01034
202609010704,17,6,11,メイショウライガ,牡3,57,松山弘平,0:1:22.5,1.1/2,17-14,34.9,9.7,4,442,[西]藤原英昭,1400,晴,芝,良,2026年03月14日,未勝利,2023100608,01126
202609010704,18,1,1,ベラジオアブロード,牡3,55,国分恭介,0:1:25.7,大,13-13,38.3,30.5,9,464,[西]辻野泰之,1400,晴,芝,良,2026年03月14日,未勝利,2023107506,01124
